rain,ndvi,lon,lat
3.7317882,0.6909797101449275,28.858378502339626,5.142855001584261
3.727551,0.6787173913043478,28.903294266545604,5.142855001584261
3.7253652,0.6916130434782609,28.858378502339626,5.187770765790236
3.755811,0.6652478260869565,28.903294266545604,5.187770765790236
3.727551,0.6704942028985507,28.94821003075158,5.142855001584261
3.8151891,0.6914405797101449,28.993125794957557,5.142855001584261
3.755811,0.660404347826087,28.94821003075158,5.187770765790236
3.8241177,0.6874405797101449,28.993125794957557,5.187770765790236
3.6862755,0.6890434782608696,29.03804155916353,5.142855001584261
3.6654012,0.6929434782608695,29.082957323369506,5.142855001584261
3.656754,0.6846072463768116,29.03804155916353,5.187770765790236
3.6852818,0.6842275362318841,29.082957323369506,5.187770765790236
3.7331085,0.6880884057971014,29.127873087575484,5.142855001584261
3.7812243,0.67668115942029,29.17278885178146,5.142855001584261
3.7120667,0.6800782608695652,29.127873087575484,5.187770765790236
3.7632444,0.6693101449275362,29.17278885178146,5.187770765790236
3.8181462,0.6931173913043478,29.217704615987437,5.142855001584261
3.5950494,0.6923739130434783,29.26262038019341,5.142855001584261
3.777502,0.6819840579710145,29.217704615987437,5.187770765790236
3.5396817,0.6828507246376812,29.26262038019341,5.187770765790236
3.581447,0.6867028985507246,29.30753614439939,5.142855001584261
3.5293922,0.6789623188405797,29.352451908605364,5.142855001584261
3.5199103,0.6799231884057971,29.30753614439939,5.187770765790236
3.5068038,0.6828376811594203,29.352451908605364,5.187770765790236
3.5293922,0.6924086956521739,29.397367672811342,5.142855001584261
3.562718,0.6928884057971014,29.442283437017316,5.142855001584261
3.5068038,0.6805028985507247,29.397367672811342,5.187770765790236
3.5518243,0.685363768115942,29.442283437017316,5.187770765790236
3.5396013,0.6946405797101449,29.48719920122329,5.142855001584261
3.47871,0.701268115942029,29.53211496542927,5.142855001584261
3.5336142,0.6873652173913043,29.48719920122329,5.187770765790236
3.4526782,0.699227536231884,29.53211496542927,5.187770765790236
3.3740168,0.6945289855072464,29.577030729635243,5.142855001584261
3.3324904,0.69731884057971,29.62194649384122,5.142855001584261
3.3138874,0.6988753623188406,29.577030729635243,5.187770765790236
3.2846096,0.7071101449275362,29.62194649384122,5.187770765790236
3.2818825,0.7045333333333333,29.666862258047196,5.142855001584261
3.2872434,0.6982202898550725,29.711778022253174,5.142855001584261
3.2573533,0.7065086956521739,29.666862258047196,5.187770765790236
3.249144,0.7088347826086957,29.711778022253174,5.187770765790236
3.2194178,0.6995666666666667,29.75669378645915,5.142855001584261
3.2658648,0.672586956521739,29.801609550665123,5.142855001584261
3.2011828,0.7054565217391304,29.75669378645915,5.187770765790236
3.3098125,0.6882231884057971,29.801609550665123,5.187770765790236
3.2658648,0.6536,29.8465253148711,5.142855001584261
3.263598,0.6731855072463768,29.891441079077076,5.142855001584261
3.3098125,0.6593608695652174,29.8465253148711,5.187770765790236
3.2430143,0.659563768115942,29.891441079077076,5.187770765790236
3.2226572,0.6801072463768116,29.936356843283054,5.142855001584261
3.2847052,0.6859971014492754,29.98127260748903,5.142855001584261
3.1747909,0.6772652173913043,29.936356843283054,5.187770765790236
3.2320542,0.6839231884057971,29.98127260748903,5.187770765790236
3.1652975,0.6682101449275362,30.026188371695007,5.142855001584261
3.2062135,0.6725449275362319,30.07110413590098,5.142855001584261
3.0931027,0.682168115942029,30.026188371695007,5.187770765790236
3.1657653,0.673868115942029,30.07110413590098,5.187770765790236
3.1542017,0.6685405797101449,30.116019900106956,5.142855001584261
3.096203,0.6737942028985507,30.160935664312934,5.142855001584261
3.0973845,0.6751811594202899,30.116019900106956,5.187770765790236
3.0246985,0.678836231884058,30.160935664312934,5.187770765790236
3.0909958,0.6707463768115942,30.20585142851891,5.142855001584261
2.9697943,0.6612231884057971,30.250767192724886,5.142855001584261
3.059971,0.6761028985507246,30.20585142851891,5.187770765790236
2.9214666,0.6654768115942029,30.250767192724886,5.187770765790236
2.9697943,0.6730173913043478,30.29568295693086,5.142855001584261
3.040122,0.6781333333333333,30.34059872113684,5.142855001584261
2.9214666,0.6664275362318841,30.29568295693086,5.187770765790236
2.987111,0.671795652173913,30.34059872113684,5.187770765790236
3.0348141,0.6662101449275362,30.385514485342814,5.142855001584261
2.9725559,0.646444927536232,30.430430249548788,5.142855001584261
2.9939353,0.6482173913043479,30.385514485342814,5.187770765790236
2.9310787,0.6441275362318841,30.430430249548788,5.187770765790236
3.0316217,0.6412,30.475346013754766,5.142855001584261
2.926296,0.6309666666666667,30.52026177796074,5.142855001584261
3.0140593,0.632876811594203,30.475346013754766,5.187770765790236
2.9672892,0.6375449275362319,30.52026177796074,5.187770765790236
2.9256732,0.6348739130434783,30.56517754216672,5.142855001584261
2.9045,0.6194826086956522,30.610093306372693,5.142855001584261
2.929927,0.6172333333333333,30.56517754216672,5.187770765790236
2.8914819,0.6306942028985507,30.610093306372693,5.187770765790236
2.8400645,0.5932463768115942,30.65500907057867,5.142855001584261
2.8400645,0.6162884057971014,30.699924834784646,5.142855001584261
2.8484836,0.6252173913043478,30.65500907057867,5.187770765790236
2.8484836,0.6118942028985507,30.699924834784646,5.187770765790236
2.820594,0.6305173913043478,30.74484059899062,5.142855001584261
2.7669332,0.6477231884057971,30.7897563631966,5.142855001584261
2.845967,0.6295695652173913,30.74484059899062,5.187770765790236
2.764739,0.6427333333333333,30.7897563631966,5.187770765790236
2.7134748,0.6214724637681159,30.834672127402573,5.142855001584261
2.7483869,0.5995246376811594,30.87958789160855,5.142855001584261
2.6942773,0.6150855072463768,30.834672127402573,5.187770765790236
2.7666087,0.5936739130434783,30.87958789160855,5.187770765790236
2.7852015,0.5666217391304348,30.924503655814526,5.142855001584261
2.8133378,0.5807739130434783,30.969419420020504,5.142855001584261
2.7712321,0.601668115942029,30.924503655814526,5.187770765790236
2.7811973,0.5782884057971014,30.969419420020504,5.187770765790236
2.6447167,0.5813826086956522,31.01433518422648,5.142855001584261
2.5743523,0.5726536231884058,31.059250948432453,5.142855001584261
2.6025198,0.5850507246376812,31.01433518422648,5.187770765790236
2.5735674,0.5701666666666667,31.059250948432453,5.187770765790236
2.57272,0.5360260869565217,31.10416671263843,5.142855001584261
2.57272,0.5342289855072464,31.149082476844406,5.142855001584261
2.589658,0.549495652173913,31.10416671263843,5.187770765790236
2.589658,0.561231884057971,31.149082476844406,5.187770765790236
2.4385283,0.5477869565217391,31.193998241050384,5.142855001584261
2.4676874,0.550559420289855,31.23891400525636,5.142855001584261
2.485699,0.5469246376811594,31.193998241050384,5.187770765790236
2.4631612,0.5596913043478261,31.23891400525636,5.187770765790236
2.3884914,0.539,31.283829769462336,5.142855001584261
2.3816822,0.5328260869565217,31.32874553366831,5.142855001584261
2.3954635,0.5478289855072463,31.283829769462336,5.187770765790236
2.4021015,0.5232217391304348,31.32874553366831,5.187770765790236
2.35205,0.5482608695652174,31.37366129787429,5.142855001584261
2.3187077,0.5488144927536232,31.418577062080264,5.142855001584261
2.2996016,0.5398753623188406,31.37366129787429,5.187770765790236
2.318797,0.5565768115942029,31.418577062080264,5.187770765790236
2.2884016,0.5376826086956522,31.463492826286238,5.142855001584261
2.2349381,0.5028434782608696,31.508408590492216,5.142855001584261
2.2414787,0.5505463768115942,31.463492826286238,5.187770765790236
2.2379105,0.502755072463768,31.508408590492216,5.187770765790236
2.3299134,0.5418739130434783,31.55332435469819,5.142855001584261
2.3299134,0.5622028985507246,31.59824011890417,5.142855001584261
2.2698536,0.5289304347826087,31.55332435469819,5.187770765790236
2.2698536,0.5584391304347825,31.59824011890417,5.187770765790236
2.1736004,0.5488434782608695,31.643155883110143,5.142855001584261
2.162255,0.5333695652173913,31.68807164731612,5.142855001584261
2.1658173,0.5361014492753623,31.643155883110143,5.187770765790236
2.1556053,0.5182028985507247,31.68807164731612,5.187770765790236
2.180372,0.694836231884058,31.732987411522096,5.142855001584261
2.1955898,0.5304492753623188,31.77790317572807,5.142855001584261
2.1428006,0.6551304347826087,31.732987411522096,5.187770765790236
2.1751301,0.4624333333333333,31.77790317572807,5.187770765790236
2.181251,0.4762072463768116,31.82281893993405,5.142855001584261
2.178135,0.5228405797101449,31.867734704140023,5.142855001584261
2.1804943,0.4946347826086957,31.82281893993405,5.187770765790236
2.1411998,0.520663768115942,31.867734704140023,5.187770765790236
2.2383215,0.5282927536231884,31.912650468346,5.142855001584261
2.2194362,0.5233724637681159,31.957566232551976,5.142855001584261
2.2008796,0.5188985507246378,31.912650468346,5.187770765790236
2.195418,0.5131710144927536,31.957566232551976,5.187770765790236
2.1382864,0.5718289855072464,32.00248199675795,5.142855001584261
2.1382864,0.5587333333333333,32.047397760963925,5.142855001584261
2.1706295,0.5689246376811594,32.00248199675795,5.187770765790236
2.1706295,0.5464492753623188,32.047397760963925,5.187770765790236
2.1497948,0.5353434782608696,32.09231352516991,5.142855001584261
2.0894907,0.5307333333333333,32.13722928937588,5.142855001584261
2.1515532,0.5385855072463768,32.09231352516991,5.187770765790236
2.0828815,0.5002014492753623,32.13722928937588,5.187770765790236
2.185479,0.5288608695652174,32.182145053581856,5.142855001584261
2.1268914,0.5051782608695652,32.22706081778783,5.142855001584261
2.1565845,0.5118782608695652,32.182145053581856,5.187770765790236
2.1738915,0.539795652173913,32.22706081778783,5.187770765790236
2.118665,0.5715739130434783,32.27197658199381,5.142855001584261
2.1395173,0.5824260869565216,32.316892346199786,5.142855001584261
2.0938528,0.551604347826087,32.27197658199381,5.187770765790236
2.097791,0.5240507246376812,32.316892346199786,5.187770765790236
2.1073031,0.5817434782608696,32.36180811040576,5.142855001584261
2.1822793,0.5157521739130435,32.406723874611735,5.142855001584261
2.073504,0.5481391304347826,32.36180811040576,5.187770765790236
2.1233876,0.5314608695652174,32.406723874611735,5.187770765790236
2.0984137,0.4989695652173913,32.45163963881771,5.142855001584261
2.0984137,0.5960507246376812,32.49655540302369,5.142855001584261
2.0902197,0.5221898550724638,32.45163963881771,5.187770765790236
2.0902197,0.5253347826086957,32.49655540302369,5.187770765790236
2.133839,0.4652927536231884,32.541471167229666,5.142855001584261
2.1520357,0.4701811594202899,32.58638693143564,5.142855001584261
2.1141422,0.5477173913043478,32.541471167229666,5.187770765790236
2.1247668,0.5346695652173913,32.58638693143564,5.187770765790236
2.1675417,0.4625101449275362,32.631302695641615,5.142855001584261
2.2223861,0.4628579710144928,32.6762184598476,5.142855001584261
2.1315987,0.5048072463768116,32.631302695641615,5.187770765790236
2.1809804,0.4517376811594203,32.6762184598476,5.187770765790236
2.2016244,0.4401898550724638,32.72113422405357,5.142855001584261
2.1070163,0.4203855072463768,32.766049988259546,5.142855001584261
2.1610765,0.4435753623188406,32.72113422405357,5.187770765790236
2.0826795,0.437736231884058,32.766049988259546,5.187770765790236
2.1478798,0.445536231884058,32.81096575246552,5.142855001584261
2.1805327,0.4627579710144928,32.855881516671495,5.142855001584261
2.1761105,0.4488333333333333,32.81096575246552,5.187770765790236
2.1734807,0.47864202898550723,32.855881516671495,5.187770765790236
2.2219825,0.5063405797101449,32.90079728087748,5.142855001584261
2.2219825,0.4655594202898551,32.94571304508345,5.142855001584261
2.1857061,0.5063869565217392,32.90079728087748,5.187770765790236
2.1857061,0.4555333333333333,32.94571304508345,5.187770765790236
2.2551286,0.4321840579710145,32.990628809289426,5.142855001584261
2.2012486,0.539904347826087,33.0355445734954,5.142855001584261
2.2253969,0.4304086956521739,32.990628809289426,5.187770765790236
2.1654234,0.5506550724637681,33.0355445734954,5.187770765790236
2.2626517,0.5548014492753623,33.080460337701375,5.142855001584261
2.212887,0.5681188405797101,33.12537610190736,5.142855001584261
2.2203615,0.557963768115942,33.080460337701375,5.187770765790236
2.177488,0.5207391304347826,33.12537610190736,5.187770765790236
2.2179163,0.5367927536231883,33.17029186611333,5.142855001584261
2.1583524,0.4595289855072464,33.215207630319306,5.142855001584261
2.243643,0.5268623188405797,33.17029186611333,5.187770765790236
2.164145,0.48640869565217393,33.215207630319306,5.187770765790236
2.1061904,0.4589028985507246,33.26012339452528,5.142855001584261
2.1560519,0.4535405797101449,33.30503915873126,5.142855001584261
2.0898263,0.4674333333333333,33.26012339452528,5.187770765790236
2.1565757,0.4532391304347826,33.30503915873126,5.187770765790236
2.1560519,0.4455028985507246,33.349954922937236,5.142855001584261
2.1523752,0.4445811594202899,33.39487068714321,5.142855001584261
2.1565757,0.4408492753623188,33.349954922937236,5.187770765790236
2.138688,0.4416826086956522,33.39487068714321,5.187770765790236
2.2644935,0.4875405797101449,33.439786451349185,5.142855001584261
2.3780444,0.509323188405797,33.48470221555516,5.142855001584261
2.251505,0.4847594202898551,33.439786451349185,5.187770765790236
2.393034,0.504195652173913,33.48470221555516,5.187770765790236
2.2967196,0.49465797101449277,33.52961797976114,5.142855001584261
2.2350194,0.4819782608695652,33.574533743967116,5.142855001584261
2.3574793,0.48861159420289857,33.52961797976114,5.187770765790236
2.3242793,0.4316130434782609,33.574533743967116,5.187770765790236
2.3199773,0.4434333333333333,33.61944950817309,5.142855001584261
2.3210235,0.4473405797101449,33.664365272379065,5.142855001584261
2.402755,0.4736869565217391,33.61944950817309,5.187770765790236
2.431545,0.5462463768115942,33.664365272379065,5.187770765790236
2.2397416,0.5707347826086957,33.70928103658504,5.142855001584261
2.1373103,0.5795724637681159,33.75419680079102,5.142855001584261
2.3318074,0.5210768115942029,33.70928103658504,5.187770765790236
2.2323122,0.5815724637681159,33.75419680079102,5.187770765790236
2.1373103,0.4873260869565217,33.799112564996996,5.142855001584261
2.187509,0.4977463768115942,33.84402832920297,5.142855001584261
2.2323122,0.5692405797101449,33.799112564996996,5.187770765790236
2.2241821,0.5421971014492754,33.84402832920297,5.187770765790236
2.2496576,0.5974304347826087,33.888944093408945,5.142855001584261
2.2385068,0.6045884057971014,33.93385985761493,5.142855001584261
2.2474658,0.5926231884057971,33.888944093408945,5.187770765790236
2.3464854,0.593695652173913,33.93385985761493,5.187770765790236
2.174827,0.4966927536231884,33.9787756218209,5.142855001584261
1.9829901,0.4842608695652174,34.023691386026876,5.142855001584261
2.342453,0.5089115942028986,33.9787756218209,5.187770765790236
2.1223724,0.5137347826086957,34.023691386026876,5.187770765790236
1.9564315,0.4377434782608696,34.06860715023285,5.142855001584261
2.0317745,0.5191463768115941,34.113522914438825,5.142855001584261
2.043705,0.5023,34.06860715023285,5.187770765790236
2.101129,0.5276144927536232,34.113522914438825,5.187770765790236
1.9661711,0.481236231884058,34.158438678644806,5.142855001584261
1.872197,0.4357869565217391,34.20335444285078,5.142855001584261
2.025298,0.5018695652173913,34.158438678644806,5.187770765790236
1.9362472,0.4783753623188406,34.20335444285078,5.187770765790236
1.872197,0.5114884057971014,34.248270207056756,5.142855001584261
1.7488865,0.4711579710144928,34.29318597126273,5.142855001584261
1.9362472,0.5201536231884057,34.248270207056756,5.187770765790236
1.7998945,0.4796913043478261,34.29318597126273,5.187770765790236
1.7051134,0.40358985507246375,34.338101735468705,5.142855001584261
1.5752118,0.43570434782608697,34.383017499674686,5.142855001584261
1.734,0.4136449275362319,34.338101735468705,5.187770765790236
1.6463848,0.4100811594202899,34.383017499674686,5.187770765790236
1.5449892,0.4764275362318841,34.42793326388066,5.142855001584261
1.643885,0.4402246376811594,34.472849028086635,5.142855001584261
1.6134062,0.491104347826087,34.42793326388066,5.187770765790236
1.8241318,0.4858884057971014,34.472849028086635,5.187770765790236
1.9707562,0.4642420289855072,34.51776479229261,5.142855001584261
2.0000532,0.450068115942029,34.56268055649859,5.142855001584261
2.0089762,0.45544927536231883,34.51776479229261,5.187770765790236
1.992931,0.4650434782608696,34.56268055649859,5.187770765790236
1.8281232,0.4715521739130435,34.607596320704566,5.142855001584261
1.725694,0.4299086956521739,34.65251208491054,5.142855001584261
2.0164642,0.472336231884058,34.607596320704566,5.187770765790236
1.8577282,0.4589014492753623,34.65251208491054,5.187770765790236
1.725694,0.4331521739130435,34.697427849116515,5.142855001584261
1.7195092,0.4396971014492754,34.74234361332249,5.142855001584261
1.8577282,0.40401739130434783,34.697427849116515,5.187770765790236
1.777476,0.39638115942028984,34.74234361332249,5.187770765790236
1.6510926,0.4042521739130435,34.78725937752847,5.142855001584261
1.6149615,0.40949565217391304,34.832175141734446,5.142855001584261
1.7688913,0.4315565217391304,34.78725937752847,5.187770765790236
1.7641686,0.4050608695652174,34.832175141734446,5.187770765790236
1.6501414,0.4265275362318841,34.87709090594042,5.142855001584261
1.618112,0.4108507246376812,34.922006670146395,5.142855001584261
1.7599187,0.4351130434782609,34.87709090594042,5.187770765790236
1.7723665,0.4259782608695652,34.922006670146395,5.187770765790236
1.622811,0.3666623188405797,34.96692243435238,5.142855001584261
1.468541,0.4177724637681159,35.01183819855835,5.142855001584261
1.7202063,0.3947376811594203,34.96692243435238,5.187770765790236
1.5594988,0.40572608695652174,35.01183819855835,5.187770765790236
1.4125446,0.3817927536231884,35.056753962764326,5.142855001584261
1.3988038,0.34628260869565214,35.1016697269703,5.142855001584261
1.4665753,0.3923521739130435,35.056753962764326,5.187770765790236
1.4401355,0.364168115942029,35.1016697269703,5.187770765790236
1.3988038,0.3393913043478261,35.146585491176275,5.142855001584261
1.4088286,0.3233782608695652,35.191501255382256,5.142855001584261
1.4401355,0.3483449275362319,35.146585491176275,5.187770765790236
1.4256198,0.32482753623188404,35.191501255382256,5.187770765790236
1.396746,0.31981014492753623,35.23641701958823,5.142855001584261
1.3088036,0.3152710144927536,35.281332783794205,5.142855001584261
1.4320313,0.3350072463768116,35.23641701958823,5.187770765790236
1.3693545,0.3270217391304348,35.281332783794205,5.187770765790236
1.2731969,0.3090014492753623,35.32624854800018,5.142855001584261
1.2529162,0.2827623188405797,35.371164312206155,5.142855001584261
1.3555182,0.29830289855072467,35.32624854800018,5.187770765790236
1.4028882,0.2973057971014493,35.371164312206155,5.187770765790236
1.2670506,0.2924072463768116,35.416080076412136,5.142855001584261
1.3239557,0.29098115942028985,35.46099584061811,5.142855001584261
1.3700728,0.31664202898550725,35.416080076412136,5.187770765790236
1.4054003,0.32391159420289856,35.46099584061811,5.187770765790236
1.2776566,0.28093333333333337,35.505911604824085,5.142855001584261
1.2627976,0.2497391304347826,35.55082736903006,5.142855001584261
1.3986197,0.3035623188405797,35.505911604824085,5.187770765790236
1.3948967,0.30818695652173916,35.55082736903006,5.187770765790236
1.2627976,0.25284202898550723,35.59574313323604,5.142855001584261
1.298138,0.2654376811594203,35.640658897442016,5.142855001584261
1.3948967,0.2881159420289855,35.59574313323604,5.187770765790236
1.4311159,0.2413840579710145,35.640658897442016,5.187770765790236
1.365237,0.2979724637681159,35.68557466164799,5.142855001584261
1.4206344,0.2891173913043478,35.730490425853965,5.142855001584261
1.4571805,0.26087246376811596,35.68557466164799,5.187770765790236
1.5241832,0.273027536231884,35.730490425853965,5.187770765790236
1.4458475,0.3168492753623188,35.77540619005994,5.142855001584261
1.5241903,0.39164057971014493,35.82032195426592,5.142855001584261
1.5301832,0.298268115942029,35.77540619005994,5.187770765790236
1.5643085,0.31288695652173915,35.82032195426592,5.187770765790236
1.6594824,0.3832782608695652,35.865237718471896,5.142855001584261
1.7204682,0.4240028985507246,35.865237718471896,5.187770765790236
3.9203167,0.7674304347826088,27.286326755130464,5.232686529996212
3.8221319,0.7073927536231884,27.286326755130464,5.277602294202189
3.893184,0.7210057971014493,27.331242519336442,5.232686529996212
3.969025,0.7021898550724638,27.376158283542416,5.232686529996212
3.795838,0.6866855072463768,27.331242519336442,5.277602294202189
3.8725946,0.7040913043478261,27.376158283542416,5.277602294202189
4.0078545,0.7222521739130435,27.421074047748395,5.232686529996212
3.9327464,0.7110884057971014,27.46598981195437,5.232686529996212
3.8371618,0.703695652173913,27.421074047748395,5.277602294202189
3.8343806,0.7093724637681159,27.46598981195437,5.277602294202189
3.8608875,0.7122666666666667,27.510905576160344,5.232686529996212
3.8195767,0.7097753623188406,27.55582134036632,5.232686529996212
3.909304,0.705908695652174,27.510905576160344,5.277602294202189
3.8513334,0.7141565217391304,27.55582134036632,5.277602294202189
3.801243,0.7200144927536232,27.600737104572296,5.232686529996212
3.801243,0.7189884057971014,27.645652868778274,5.232686529996212
3.7891052,0.7226115942028986,27.600737104572296,5.277602294202189
3.7891052,0.735804347826087,27.645652868778274,5.277602294202189
3.7732143,0.7203536231884058,27.69056863298425,5.232686529996212
3.686896,0.7128521739130435,27.735484397190227,5.232686529996212
3.7638478,0.7230391304347826,27.69056863298425,5.277602294202189
3.6901248,0.7055391304347826,27.735484397190227,5.277602294202189
3.8099492,0.705663768115942,27.7804001613962,5.232686529996212
3.7536213,0.6864884057971014,27.825315925602176,5.232686529996212
3.7707758,0.6864942028985507,27.7804001613962,5.277602294202189
3.720437,0.6958144927536232,27.825315925602176,5.277602294202189
3.654246,0.7105521739130435,27.870231689808154,5.232686529996212
3.6642754,0.7208594202898551,27.91514745401413,5.232686529996212
3.6525557,0.7009333333333333,27.870231689808154,5.277602294202189
3.6461332,0.707504347826087,27.91514745401413,5.277602294202189
3.6223128,0.7230898550724638,27.960063218220107,5.232686529996212
3.5915709,0.7415724637681159,28.00497898242608,5.232686529996212
3.556299,0.7091246376811594,27.960063218220107,5.277602294202189
3.5817842,0.7031202898550725,28.00497898242608,5.277602294202189
3.5915709,0.7411072463768116,28.04989474663206,5.232686529996212
3.6206305,0.7261260869565217,28.094810510838034,5.232686529996212
3.5817842,0.7133173913043478,28.04989474663206,5.277602294202189
3.5843186,0.7406217391304348,28.094810510838034,5.277602294202189
3.5608392,0.7312666666666667,28.13972627504401,5.232686529996212
3.5631275,0.7355695652173913,28.184642039249987,5.232686529996212
3.5509133,0.7066652173913043,28.13972627504401,5.277602294202189
3.5692933,0.694336231884058,28.184642039249987,5.277602294202189
3.5837111,0.7373304347826087,28.22955780345596,5.232686529996212
3.6495075,0.7163768115942029,28.27447356766194,5.232686529996212
3.574455,0.6919927536231884,28.22955780345596,5.277602294202189
3.586121,0.7037014492753623,28.27447356766194,5.277602294202189
3.690234,0.7028101449275362,28.319389331867914,5.232686529996212
3.6815484,0.6910550724637681,28.364305096073892,5.232686529996212
3.6180863,0.6989594202898551,28.319389331867914,5.277602294202189
3.6427932,0.6606,28.364305096073892,5.277602294202189
3.6886535,0.6752101449275362,28.409220860279866,5.232686529996212
3.7124922,0.6764188405797101,28.45413662448584,5.232686529996212
3.6277459,0.6640884057971014,28.409220860279866,5.277602294202189
3.65446,0.6748188405797101,28.45413662448584,5.277602294202189
3.7124922,0.6737753623188406,28.49905238869182,5.232686529996212
3.7208774,0.6631608695652174,28.543968152897794,5.232686529996212
3.65446,0.6724420289855072,28.49905238869182,5.277602294202189
3.496459,0.6766695652173913,28.543968152897794,5.277602294202189
3.7185082,0.6860942028985507,28.58888391710377,5.232686529996212
3.7014236,0.696768115942029,28.633799681309746,5.232686529996212
3.493711,0.684931884057971,28.58888391710377,5.277602294202189
3.5271335,0.6838884057971014,28.633799681309746,5.277602294202189
3.785093,0.6953231884057971,28.678715445515724,5.232686529996212
3.748643,0.687255072463768,28.7236312097217,5.232686529996212
3.5381994,0.6924130434782609,28.678715445515724,5.277602294202189
3.5331388,0.6909608695652174,28.7236312097217,5.277602294202189
3.7182121,0.688963768115942,28.768546973927673,5.232686529996212
3.6901562,0.6900521739130435,28.81346273813365,5.232686529996212
3.5632734,0.6880086956521739,28.768546973927673,5.277602294202189
3.5503473,0.6727289855072464,28.81346273813365,5.277602294202189
3.72471,0.7024173913043478,28.858378502339626,5.232686529996212
3.7398021,0.6689666666666667,28.903294266545604,5.232686529996212
3.5548081,0.6801057971014492,28.858378502339626,5.277602294202189
3.5989203,0.6810782608695652,28.903294266545604,5.277602294202189
3.7398021,0.6639144927536232,28.94821003075158,5.232686529996212
3.7671545,0.6773072463768116,28.993125794957557,5.232686529996212
3.5989203,0.6684898550724638,28.94821003075158,5.277602294202189
3.686967,0.6771028985507246,28.993125794957557,5.277602294202189
3.6336792,0.6811231884057971,29.03804155916353,5.232686529996212
3.6281264,0.6641347826086957,29.082957323369506,5.232686529996212
3.5836756,0.6760826086956522,29.03804155916353,5.277602294202189
3.5937512,0.6682594202898551,29.082957323369506,5.277602294202189
3.6319647,0.6843260869565218,29.127873087575484,5.232686529996212
3.690227,0.6806855072463768,29.17278885178146,5.232686529996212
3.5859144,0.6745246376811594,29.127873087575484,5.277602294202189
3.5709789,0.6618898550724638,29.17278885178146,5.277602294202189
3.667467,0.6837304347826088,29.217704615987437,5.232686529996212
3.4909563,0.6834840579710145,29.26262038019341,5.232686529996212
3.55441,0.6701376811594203,29.217704615987437,5.277602294202189
3.4384186,0.670131884057971,29.26262038019341,5.277602294202189
3.456376,0.6812550724637682,29.30753614439939,5.232686529996212
3.4355893,0.6806579710144928,29.352451908605364,5.232686529996212
3.4587328,0.6651536231884058,29.30753614439939,5.277602294202189
3.4475887,0.6806884057971014,29.352451908605364,5.277602294202189
3.4355893,0.6776753623188406,29.397367672811342,5.232686529996212
3.4836204,0.6817507246376812,29.442283437017316,5.232686529996212
3.4475887,0.6845724637681159,29.397367672811342,5.277602294202189
3.4664242,0.6787971014492754,29.442283437017316,5.277602294202189
3.4593003,0.6805724637681159,29.48719920122329,5.232686529996212
3.4528441,0.6953434782608696,29.53211496542927,5.232686529996212
3.4373314,0.684763768115942,29.48719920122329,5.277602294202189
3.373534,0.6774623188405797,29.53211496542927,5.277602294202189
3.2863753,0.6907449275362318,29.577030729635243,5.232686529996212
3.2346833,0.6967739130434782,29.62194649384122,5.232686529996212
3.3125658,0.6898347826086957,29.577030729635243,5.277602294202189
3.2332292,0.685868115942029,29.62194649384122,5.277602294202189
3.232761,0.6895550724637681,29.666862258047196,5.232686529996212
3.1639853,0.6868159420289855,29.711778022253174,5.232686529996212
3.2609386,0.6760623188405797,29.666862258047196,5.277602294202189
3.1741323,0.6867985507246377,29.711778022253174,5.277602294202189
3.1371033,0.7010304347826087,29.75669378645915,5.232686529996212
3.2012262,0.6880115942028986,29.801609550665123,5.232686529996212
3.1165185,0.6831246376811594,29.75669378645915,5.277602294202189
3.1956005,0.6335202898550725,29.801609550665123,5.277602294202189
3.2012262,0.6721782608695652,29.8465253148711,5.232686529996212
3.1266232,0.6532434782608696,29.891441079077076,5.232686529996212
3.1956005,0.6455550724637681,29.8465253148711,5.277602294202189
3.117985,0.6531478260869565,29.891441079077076,5.277602294202189
3.1416028,0.6770782608695652,29.936356843283054,5.232686529996212
3.2050858,0.684127536231884,29.98127260748903,5.232686529996212
3.1515353,0.6582391304347825,29.936356843283054,5.277602294202189
3.187646,0.6621246376811594,29.98127260748903,5.277602294202189
3.0847406,0.6712188405797102,30.026188371695007,5.232686529996212
3.1110322,0.6678652173913043,30.07110413590098,5.232686529996212
3.0414615,0.6633927536231884,30.026188371695007,5.277602294202189
3.076067,0.6571188405797102,30.07110413590098,5.277602294202189
3.0338433,0.6604666666666666,30.116019900106956,5.232686529996212
2.9985197,0.6563028985507247,30.160935664312934,5.232686529996212
3.030536,0.6748855072463767,30.116019900106956,5.277602294202189
2.9759037,0.652927536231884,30.160935664312934,5.277602294202189
2.9983466,0.6577594202898551,30.20585142851891,5.232686529996212
2.8924444,0.6669130434782609,30.250767192724886,5.232686529996212
2.9654844,0.6313913043478261,30.20585142851891,5.277602294202189
2.8066363,0.6403840579710145,30.250767192724886,5.277602294202189
2.8924444,0.6567405797101449,30.29568295693086,5.232686529996212
2.9466915,0.6502231884057971,30.34059872113684,5.232686529996212
2.8066363,0.6434666666666667,30.29568295693086,5.277602294202189
2.8692148,0.6063971014492754,30.34059872113684,5.277602294202189
2.9522138,0.6517289855072464,30.385514485342814,5.232686529996212
2.904831,0.6409826086956522,30.430430249548788,5.232686529996212
2.8837419,0.6198724637681159,30.385514485342814,5.277602294202189
2.8850951,0.6255304347826087,30.430430249548788,5.277602294202189
